rgn_id,year,resilience_score
1,2017,0.020833333
2,2017,0.024549918
3,2017,0.008639309
4,2017,0.012362637
5,2017,0.026711185
6,2017,0.017605634
7,2017,0.0192
8,2017,0.043375394
9,2017,0.02233677
10,2017,0.023850085
11,2017,0.07010582
