rgn_id,year,pressure_score
1,2012,0.175989751723297
1,2013,0.173202087031359
1,2014,0.71244275737231
1,2015,0.522458949653956
1,2016,0.520051013178404
2,2012,0.175989751723297
2,2013,0.173202087031359
2,2014,0.71244275737231
2,2015,0.522458949653956
2,2016,0.520051013178404
3,2012,0.175989751723297
3,2013,0.173202087031359
3,2014,0.71244275737231
3,2015,0.522458949653956
3,2016,0.520051013178404
4,2012,0.175989751723297
4,2013,0.173202087031359
4,2014,0.71244275737231
4,2015,0.522458949653956
4,2016,0.520051013178404
5,2012,0.175989751723297
5,2013,0.173202087031359
5,2014,0.71244275737231
5,2015,0.522458949653956
5,2016,0.520051013178404
6,2012,0.175989751723297
6,2013,0.173202087031359
6,2014,0.71244275737231
6,2015,0.522458949653956
6,2016,0.520051013178404
7,2012,0.175989751723297
7,2013,0.173202087031359
7,2014,0.71244275737231
7,2015,0.522458949653956
7,2016,0.520051013178404
8,2012,0.175989751723297
8,2013,0.173202087031359
8,2014,0.71244275737231
8,2015,0.522458949653956
8,2016,0.520051013178404
9,2012,0.175989751723297
9,2013,0.173202087031359
9,2014,0.71244275737231
9,2015,0.522458949653956
9,2016,0.520051013178404
10,2012,0.175989751723297
10,2013,0.173202087031359
10,2014,0.71244275737231
10,2015,0.522458949653956
10,2016,0.520051013178404
11,2012,0.175989751723297
11,2013,0.173202087031359
11,2014,0.71244275737231
11,2015,0.522458949653956
11,2016,0.520051013178404
12,2012,0.175989751723297
12,2013,0.173202087031359
12,2014,0.71244275737231
12,2015,0.522458949653956
12,2016,0.520051013178404
