rgn_id,year,jobs_all
0,2000,22134000
0,2001,22471000
0,2002,22921000
0,2003,22956500
0,2004,23417000
0,2005,23742800
0,2006,23978200
0,2007,24215700
0,2008,24346600
0,2009,24394300
0,2010,24748400
0,2011,25098900
0,2012,25500600
0,2013,25873400
0,2014,26535900
0,2015,26912600
0,2016,27247200
