rgn_id,year,value
1,2013,0.706
2,2013,0.706
3,2013,0.706
4,2013,0.706
5,2013,0.706
6,2013,0.706
7,2013,0.706
8,2013,0.706
9,2013,0.706
10,2013,0.706
11,2013,0.706
12,2013,0.706
