rgn_id,year,popsum
12,2001,41767899.0109606
12,2002,42034969.570296
12,2003,42302040.1296314
12,2004,42569110.6889668
12,2005,42836181.2483022
12,2006,43123915.0575316
12,2007,43411648.8667611
12,2008,43699382.6759905
12,2009,43987116.48522
12,2010,44274850.2944494
12,2011,44519724.5491451
12,2012,44764598.8038407
12,2013,45009473.0585363
12,2014,45254347.313232
12,2015,45499221.5679276
12,2016,45710148.435786
12,2017,45921075.3036443
12,2018,46132002.1715026
12,2019,46342929.039361
12,2020,46553855.9072193
