rgn_id,habitat,year,trend
1,saltmarsh,2016,-0.05
2,saltmarsh,2016,-0.05
3,saltmarsh,2016,-0.05
4,saltmarsh,2016,-0.05
5,saltmarsh,2016,-0.05
6,saltmarsh,2016,-0.05
7,saltmarsh,2016,-0.05
8,saltmarsh,2016,-0.05
9,saltmarsh,2016,-0.05
10,saltmarsh,2016,-0.05
11,saltmarsh,2016,-0.05
