rgn_id,year,resilience.score
1,2011,0.0729383104149909
1,2012,0.0729408737012469
1,2013,0.0735919484102755
1,2014,0.0739379920548379
1,2015,0.0739584983448861
1,2016,0.0749889394198053
1,2017,0.0749889394198053
2,2011,0.0729383104149909
2,2012,0.0729408737012469
2,2013,0.0735919484102755
2,2014,0.0739379920548379
2,2015,0.0739584983448861
2,2016,0.0749889394198053
2,2017,0.0749889394198053
3,2011,0.0729383104149909
3,2012,0.0729408737012469
3,2013,0.0735919484102755
3,2014,0.0739379920548379
3,2015,0.0739584983448861
3,2016,0.0749889394198053
3,2017,0.0749889394198053
4,2011,0.0729383104149909
4,2012,0.0729408737012469
4,2013,0.0735919484102755
4,2014,0.0739379920548379
4,2015,0.0739584983448861
4,2016,0.0749889394198053
4,2017,0.0749889394198053
5,2011,0.0729383104149909
5,2012,0.0729408737012469
5,2013,0.0735919484102755
5,2014,0.0739379920548379
5,2015,0.0739584983448861
5,2016,0.0749889394198053
5,2017,0.0749889394198053
6,2011,0.0729383104149909
6,2012,0.0729408737012469
6,2013,0.0735919484102755
6,2014,0.0739379920548379
6,2015,0.0739584983448861
6,2016,0.0749889394198053
6,2017,0.0749889394198053
7,2011,0.0729383104149909
7,2012,0.0729408737012469
7,2013,0.0735919484102755
7,2014,0.0739379920548379
7,2015,0.0739584983448861
7,2016,0.0749889394198053
7,2017,0.0749889394198053
8,2011,0.0729383104149909
8,2012,0.0729408737012469
8,2013,0.0735919484102755
8,2014,0.0739379920548379
8,2015,0.0739584983448861
8,2016,0.0749889394198053
8,2017,0.0749889394198053
9,2011,0.0729383104149909
9,2012,0.0729408737012469
9,2013,0.0735919484102755
9,2014,0.0739379920548379
9,2015,0.0739584983448861
9,2016,0.0749889394198053
9,2017,0.0749889394198053
10,2011,0.0729383104149909
10,2012,0.0729408737012469
10,2013,0.0735919484102755
10,2014,0.0739379920548379
10,2015,0.0739584983448861
10,2016,0.0749889394198053
10,2017,0.0749889394198053
11,2011,0.0729383104149909
11,2012,0.0729408737012469
11,2013,0.0735919484102755
11,2014,0.0739379920548379
11,2015,0.0739584983448861
11,2016,0.0749889394198053
11,2017,0.0749889394198053
12,2011,0.0729383104149909
12,2012,0.0729408737012469
12,2013,0.0735919484102755
12,2014,0.0739379920548379
12,2015,0.0739584983448861
12,2016,0.0749889394198053
12,2017,0.0749889394198053
