rgn_id,year,Ep
5,1995,0.0237425
5,1996,0.0225465
5,1997,0.02324
5,1998,0.0288432
5,1999,0.0261722
5,2000,0.025239
5,2001,0.0264802
5,2002,0.0256423
5,2003,0.023423
5,2004,0.0234586
5,2005,0.02141
5,2006,0.0208471
5,2007,0.0206858
5,2008,0.0220124
5,2009,0.0222699
5,2010,0.0217835
5,2011,0.0212923
5,2012,0.0222152
5,2013,0.0222247
5,2014,0.0227822
5,2015,0.0215564
5,2016,0.022922
5,2017,0.0233519
5,2018,0.0228995
5,2019,0.022875
5,2020,0.0235793
5,2021,0.0236282
5,2022,0.0245544
5,2023,0.0253427
5,2024,0.0256909
5,2025,0.025918
5,2026,0.0261883
5,2027,0.0265614
6,1995,0.0237425
6,1996,0.0225465
6,1997,0.02324
6,1998,0.0288432
6,1999,0.0261722
6,2000,0.025239
6,2001,0.0264802
6,2002,0.0256423
6,2003,0.023423
6,2004,0.0234586
6,2005,0.02141
6,2006,0.0208471
6,2007,0.0206858
6,2008,0.0220124
6,2009,0.0222699
6,2010,0.0217835
6,2011,0.0212923
6,2012,0.0222152
6,2013,0.0222247
6,2014,0.0227822
6,2015,0.0215564
6,2016,0.022922
6,2017,0.0233519
6,2018,0.0228995
6,2019,0.022875
6,2020,0.0235793
6,2021,0.0236282
6,2022,0.0245544
6,2023,0.0253427
6,2024,0.0256909
6,2025,0.025918
6,2026,0.0261883
6,2027,0.0265614
7,1995,0.0237425
7,1996,0.0225465
7,1997,0.02324
7,1998,0.0288432
7,1999,0.0261722
7,2000,0.025239
7,2001,0.0264802
7,2002,0.0256423
7,2003,0.023423
7,2004,0.0234586
7,2005,0.02141
7,2006,0.0208471
7,2007,0.0206858
7,2008,0.0220124
7,2009,0.0222699
7,2010,0.0217835
7,2011,0.0212923
7,2012,0.0222152
7,2013,0.0222247
7,2014,0.0227822
7,2015,0.0215564
7,2016,0.022922
7,2017,0.0233519
7,2018,0.0228995
7,2019,0.022875
7,2020,0.0235793
7,2021,0.0236282
7,2022,0.0245544
7,2023,0.0253427
7,2024,0.0256909
7,2025,0.025918
7,2026,0.0261883
7,2027,0.0265614
8,1995,0.0237425
8,1996,0.0225465
8,1997,0.02324
8,1998,0.0288432
8,1999,0.0261722
8,2000,0.025239
8,2001,0.0264802
8,2002,0.0256423
8,2003,0.023423
8,2004,0.0234586
8,2005,0.02141
8,2006,0.0208471
8,2007,0.0206858
8,2008,0.0220124
8,2009,0.0222699
8,2010,0.0217835
8,2011,0.0212923
8,2012,0.0222152
8,2013,0.0222247
8,2014,0.0227822
8,2015,0.0215564
8,2016,0.022922
8,2017,0.0233519
8,2018,0.0228995
8,2019,0.022875
8,2020,0.0235793
8,2021,0.0236282
8,2022,0.0245544
8,2023,0.0253427
8,2024,0.0256909
8,2025,0.025918
8,2026,0.0261883
8,2027,0.0265614
9,1995,0.0237425
9,1996,0.0225465
9,1997,0.02324
9,1998,0.0288432
9,1999,0.0261722
9,2000,0.025239
9,2001,0.0264802
9,2002,0.0256423
9,2003,0.023423
9,2004,0.0234586
9,2005,0.02141
9,2006,0.0208471
9,2007,0.0206858
9,2008,0.0220124
9,2009,0.0222699
9,2010,0.0217835
9,2011,0.0212923
9,2012,0.0222152
9,2013,0.0222247
9,2014,0.0227822
9,2015,0.0215564
9,2016,0.022922
9,2017,0.0233519
9,2018,0.0228995
9,2019,0.022875
9,2020,0.0235793
9,2021,0.0236282
9,2022,0.0245544
9,2023,0.0253427
9,2024,0.0256909
9,2025,0.025918
9,2026,0.0261883
9,2027,0.0265614
10,1995,0.0237425
10,1996,0.0225465
10,1997,0.02324
10,1998,0.0288432
10,1999,0.0261722
10,2000,0.025239
10,2001,0.0264802
10,2002,0.0256423
10,2003,0.023423
10,2004,0.0234586
10,2005,0.02141
10,2006,0.0208471
10,2007,0.0206858
10,2008,0.0220124
10,2009,0.0222699
10,2010,0.0217835
10,2011,0.0212923
10,2012,0.0222152
10,2013,0.0222247
10,2014,0.0227822
10,2015,0.0215564
10,2016,0.022922
10,2017,0.0233519
10,2018,0.0228995
10,2019,0.022875
10,2020,0.0235793
10,2021,0.0236282
10,2022,0.0245544
10,2023,0.0253427
10,2024,0.0256909
10,2025,0.025918
10,2026,0.0261883
10,2027,0.0265614
11,1995,0.0237425
11,1996,0.0225465
11,1997,0.02324
11,1998,0.0288432
11,1999,0.0261722
11,2000,0.025239
11,2001,0.0264802
11,2002,0.0256423
11,2003,0.023423
11,2004,0.0234586
11,2005,0.02141
11,2006,0.0208471
11,2007,0.0206858
11,2008,0.0220124
11,2009,0.0222699
11,2010,0.0217835
11,2011,0.0212923
11,2012,0.0222152
11,2013,0.0222247
11,2014,0.0227822
11,2015,0.0215564
11,2016,0.022922
11,2017,0.0233519
11,2018,0.0228995
11,2019,0.022875
11,2020,0.0235793
11,2021,0.0236282
11,2022,0.0245544
11,2023,0.0253427
11,2024,0.0256909
11,2025,0.025918
11,2026,0.0261883
11,2027,0.0265614
