rgn_id,year,w_fis
1,2012,0.847613178875957
1,2013,0.842338210663836
1,2014,0.853635309518257
1,2015,0.849592085382436
1,2016,0.822421418849408
2,2012,0.847613178875957
2,2013,0.842338210663836
2,2014,0.853635309518257
2,2015,0.849592085382436
2,2016,0.822421418849408
3,2012,0.847613178875957
3,2013,0.842338210663836
3,2014,0.853635309518257
3,2015,0.849592085382436
3,2016,0.822421418849408
4,2012,0.847613178875957
4,2013,0.842338210663836
4,2014,0.853635309518257
4,2015,0.849592085382436
4,2016,0.822421418849408
5,2012,0.847613178875957
5,2013,0.842338210663836
5,2014,0.853635309518257
5,2015,0.849592085382436
5,2016,0.822421418849408
6,2012,0.847613178875957
6,2013,0.842338210663836
6,2014,0.853635309518257
6,2015,0.849592085382436
6,2016,0.822421418849408
7,2012,0.847613178875957
7,2013,0.842338210663836
7,2014,0.853635309518257
7,2015,0.849592085382436
7,2016,0.822421418849408
8,2012,0.847613178875957
8,2013,0.842338210663836
8,2014,0.853635309518257
8,2015,0.849592085382436
8,2016,0.822421418849408
9,2012,0.847613178875957
9,2013,0.842338210663836
9,2014,0.853635309518257
9,2015,0.849592085382436
9,2016,0.822421418849408
10,2012,0.847613178875957
10,2013,0.842338210663836
10,2014,0.853635309518257
10,2015,0.849592085382436
10,2016,0.822421418849408
11,2012,0.847613178875957
11,2013,0.842338210663836
11,2014,0.853635309518257
11,2015,0.849592085382436
11,2016,0.822421418849408
