rgn_id,year,score
1,2012,0.717255755142857
1,2013,0.731448782
1,2014,0.715931874142857
1,2015,0.708317083857143
2,2012,0.717255755142857
2,2013,0.731448782
2,2014,0.715931874142857
2,2015,0.708317083857143
3,2012,0.717255755142857
3,2013,0.731448782
3,2014,0.715931874142857
3,2015,0.708317083857143
4,2012,0.717255755142857
4,2013,0.731448782
4,2014,0.715931874142857
4,2015,0.708317083857143
5,2012,0.717255755142857
5,2013,0.731448782
5,2014,0.715931874142857
5,2015,0.708317083857143
6,2012,0.717255755142857
6,2013,0.731448782
6,2014,0.715931874142857
6,2015,0.708317083857143
7,2012,0.717255755142857
7,2013,0.731448782
7,2014,0.715931874142857
7,2015,0.708317083857143
8,2012,0.717255755142857
8,2013,0.731448782
8,2014,0.715931874142857
8,2015,0.708317083857143
9,2012,0.717255755142857
9,2013,0.731448782
9,2014,0.715931874142857
9,2015,0.708317083857143
10,2012,0.717255755142857
10,2013,0.731448782
10,2014,0.715931874142857
10,2015,0.708317083857143
11,2012,0.717255755142857
11,2013,0.731448782
11,2014,0.715931874142857
11,2015,0.708317083857143
