rgn_id,year,value
1,2005,0.510695818135009
1,2006,0.534316606646586
1,2007,0.560668584442172
1,2008,0.572170031066946
1,2009,0.573260113756803
1,2010,0.607469522423805
1,2011,0.625009981717705
1,2012,0.635985430848023
1,2013,0.651432669582278
1,2014,0.668984500906877
1,2015,0.684034387810727
1,2016,0.700209666278803
2,2005,0.510695818135009
2,2006,0.534316606646586
2,2007,0.560668584442172
2,2008,0.572170031066946
2,2009,0.573260113756803
2,2010,0.607469522423805
2,2011,0.625009981717705
2,2012,0.635985430848023
2,2013,0.651432669582278
2,2014,0.668984500906877
2,2015,0.684034387810727
2,2016,0.700209666278803
3,2005,0.510695818135009
3,2006,0.534316606646586
3,2007,0.560668584442172
3,2008,0.572170031066946
3,2009,0.573260113756803
3,2010,0.607469522423805
3,2011,0.625009981717705
3,2012,0.635985430848023
3,2013,0.651432669582278
3,2014,0.668984500906877
3,2015,0.684034387810727
3,2016,0.700209666278803
4,2005,0.510695818135009
4,2006,0.534316606646586
4,2007,0.560668584442172
4,2008,0.572170031066946
4,2009,0.573260113756803
4,2010,0.607469522423805
4,2011,0.625009981717705
4,2012,0.635985430848023
4,2013,0.651432669582278
4,2014,0.668984500906877
4,2015,0.684034387810727
4,2016,0.700209666278803
5,2005,0.510695818135009
5,2006,0.534316606646586
5,2007,0.560668584442172
5,2008,0.572170031066946
5,2009,0.573260113756803
5,2010,0.607469522423805
5,2011,0.625009981717705
5,2012,0.635985430848023
5,2013,0.651432669582278
5,2014,0.668984500906877
5,2015,0.684034387810727
5,2016,0.700209666278803
6,2005,0.510695818135009
6,2006,0.534316606646586
6,2007,0.560668584442172
6,2008,0.572170031066946
6,2009,0.573260113756803
6,2010,0.607469522423805
6,2011,0.625009981717705
6,2012,0.635985430848023
6,2013,0.651432669582278
6,2014,0.668984500906877
6,2015,0.684034387810727
6,2016,0.700209666278803
7,2005,0.510695818135009
7,2006,0.534316606646586
7,2007,0.560668584442172
7,2008,0.572170031066946
7,2009,0.573260113756803
7,2010,0.607469522423805
7,2011,0.625009981717705
7,2012,0.635985430848023
7,2013,0.651432669582278
7,2014,0.668984500906877
7,2015,0.684034387810727
7,2016,0.700209666278803
8,2005,0.510695818135009
8,2006,0.534316606646586
8,2007,0.560668584442172
8,2008,0.572170031066946
8,2009,0.573260113756803
8,2010,0.607469522423805
8,2011,0.625009981717705
8,2012,0.635985430848023
8,2013,0.651432669582278
8,2014,0.668984500906877
8,2015,0.684034387810727
8,2016,0.700209666278803
9,2005,0.510695818135009
9,2006,0.534316606646586
9,2007,0.560668584442172
9,2008,0.572170031066946
9,2009,0.573260113756803
9,2010,0.607469522423805
9,2011,0.625009981717705
9,2012,0.635985430848023
9,2013,0.651432669582278
9,2014,0.668984500906877
9,2015,0.684034387810727
9,2016,0.700209666278803
10,2005,0.510695818135009
10,2006,0.534316606646586
10,2007,0.560668584442172
10,2008,0.572170031066946
10,2009,0.573260113756803
10,2010,0.607469522423805
10,2011,0.625009981717705
10,2012,0.635985430848023
10,2013,0.651432669582278
10,2014,0.668984500906877
10,2015,0.684034387810727
10,2016,0.700209666278803
11,2005,0.510695818135009
11,2006,0.534316606646586
11,2007,0.560668584442172
11,2008,0.572170031066946
11,2009,0.573260113756803
11,2010,0.607469522423805
11,2011,0.625009981717705
11,2012,0.635985430848023
11,2013,0.651432669582278
11,2014,0.668984500906877
11,2015,0.684034387810727
11,2016,0.700209666278803
