rgn_id,year,resilience_score
1,1996,0.608961730202039
1,1998,0.588813879092534
1,2000,0.607777265707652
1,2002,0.631236592431863
1,2003,0.626928721865018
1,2004,0.63646119038264
1,2005,0.652003169059754
1,2006,0.631139573454857
1,2007,0.662998247146606
1,2008,0.633994024991989
1,2009,0.649440876642863
1,2010,0.651881301403046
1,2011,0.661236080527306
1,2012,0.650110887487729
1,2013,0.652383916576703
1,2014,0.650642669697602
1,2015,0.646423144390186
2,1996,0.608961730202039
2,1998,0.588813879092534
2,2000,0.607777265707652
2,2002,0.631236592431863
2,2003,0.626928721865018
2,2004,0.63646119038264
2,2005,0.652003169059754
2,2006,0.631139573454857
2,2007,0.662998247146606
2,2008,0.633994024991989
2,2009,0.649440876642863
2,2010,0.651881301403046
2,2011,0.661236080527306
2,2012,0.650110887487729
2,2013,0.652383916576703
2,2014,0.650642669697602
2,2015,0.646423144390186
3,1996,0.608961730202039
3,1998,0.588813879092534
3,2000,0.607777265707652
3,2002,0.631236592431863
3,2003,0.626928721865018
3,2004,0.63646119038264
3,2005,0.652003169059754
3,2006,0.631139573454857
3,2007,0.662998247146606
3,2008,0.633994024991989
3,2009,0.649440876642863
3,2010,0.651881301403046
3,2011,0.661236080527306
3,2012,0.650110887487729
3,2013,0.652383916576703
3,2014,0.650642669697602
3,2015,0.646423144390186
4,1996,0.608961730202039
4,1998,0.588813879092534
4,2000,0.607777265707652
4,2002,0.631236592431863
4,2003,0.626928721865018
4,2004,0.63646119038264
4,2005,0.652003169059754
4,2006,0.631139573454857
4,2007,0.662998247146606
4,2008,0.633994024991989
4,2009,0.649440876642863
4,2010,0.651881301403046
4,2011,0.661236080527306
4,2012,0.650110887487729
4,2013,0.652383916576703
4,2014,0.650642669697602
4,2015,0.646423144390186
5,1996,0.608961730202039
5,1998,0.588813879092534
5,2000,0.607777265707652
5,2002,0.631236592431863
5,2003,0.626928721865018
5,2004,0.63646119038264
5,2005,0.652003169059754
5,2006,0.631139573454857
5,2007,0.662998247146606
5,2008,0.633994024991989
5,2009,0.649440876642863
5,2010,0.651881301403046
5,2011,0.661236080527306
5,2012,0.650110887487729
5,2013,0.652383916576703
5,2014,0.650642669697602
5,2015,0.646423144390186
6,1996,0.608961730202039
6,1998,0.588813879092534
6,2000,0.607777265707652
6,2002,0.631236592431863
6,2003,0.626928721865018
6,2004,0.63646119038264
6,2005,0.652003169059754
6,2006,0.631139573454857
6,2007,0.662998247146606
6,2008,0.633994024991989
6,2009,0.649440876642863
6,2010,0.651881301403046
6,2011,0.661236080527306
6,2012,0.650110887487729
6,2013,0.652383916576703
6,2014,0.650642669697602
6,2015,0.646423144390186
7,1996,0.608961730202039
7,1998,0.588813879092534
7,2000,0.607777265707652
7,2002,0.631236592431863
7,2003,0.626928721865018
7,2004,0.63646119038264
7,2005,0.652003169059754
7,2006,0.631139573454857
7,2007,0.662998247146606
7,2008,0.633994024991989
7,2009,0.649440876642863
7,2010,0.651881301403046
7,2011,0.661236080527306
7,2012,0.650110887487729
7,2013,0.652383916576703
7,2014,0.650642669697602
7,2015,0.646423144390186
8,1996,0.608961730202039
8,1998,0.588813879092534
8,2000,0.607777265707652
8,2002,0.631236592431863
8,2003,0.626928721865018
8,2004,0.63646119038264
8,2005,0.652003169059754
8,2006,0.631139573454857
8,2007,0.662998247146606
8,2008,0.633994024991989
8,2009,0.649440876642863
8,2010,0.651881301403046
8,2011,0.661236080527306
8,2012,0.650110887487729
8,2013,0.652383916576703
8,2014,0.650642669697602
8,2015,0.646423144390186
9,1996,0.608961730202039
9,1998,0.588813879092534
9,2000,0.607777265707652
9,2002,0.631236592431863
9,2003,0.626928721865018
9,2004,0.63646119038264
9,2005,0.652003169059754
9,2006,0.631139573454857
9,2007,0.662998247146606
9,2008,0.633994024991989
9,2009,0.649440876642863
9,2010,0.651881301403046
9,2011,0.661236080527306
9,2012,0.650110887487729
9,2013,0.652383916576703
9,2014,0.650642669697602
9,2015,0.646423144390186
10,1996,0.608961730202039
10,1998,0.588813879092534
10,2000,0.607777265707652
10,2002,0.631236592431863
10,2003,0.626928721865018
10,2004,0.63646119038264
10,2005,0.652003169059754
10,2006,0.631139573454857
10,2007,0.662998247146606
10,2008,0.633994024991989
10,2009,0.649440876642863
10,2010,0.651881301403046
10,2011,0.661236080527306
10,2012,0.650110887487729
10,2013,0.652383916576703
10,2014,0.650642669697602
10,2015,0.646423144390186
11,1996,0.608961730202039
11,1998,0.588813879092534
11,2000,0.607777265707652
11,2002,0.631236592431863
11,2003,0.626928721865018
11,2004,0.63646119038264
11,2005,0.652003169059754
11,2006,0.631139573454857
11,2007,0.662998247146606
11,2008,0.633994024991989
11,2009,0.649440876642863
11,2010,0.651881301403046
11,2011,0.661236080527306
11,2012,0.650110887487729
11,2013,0.652383916576703
11,2014,0.650642669697602
11,2015,0.646423144390186
